Date,SPY,IVV,VTI,VOO,QQQ,VEA,IEFA,VTV,AGG,VWO,BND,VUG,IEMG,IJR,IWF,IJH,VIG,GLD,IWM,IWD,EFA,VO,VXUS,XLF,VGT,VB,XLK,BNDX,VNQ,VCIT,ITOT,VYM,VCSH,BSV,VEU,XLE,IVW,TIP,SCHD,XLV,SCHX,LQD,RSP,IXUS,IAU,IWB,EEM,DIA,IWR,SCHF,USMV,VBR,VV,VT,IVE,MUB,MBB,ESGU,DGRO,IGSB,SCHB,QUAL,VGK,SHY,DVY,SCHP,SDY,VTIP,XLY,MDY,ACWI,IUSB,PFF,EFV,EMB,GOVT,HYG,XLI,IEF,VHT,VOE,SCHA,TQQQ,SCHG,VXF,XLP,TLT,IWN,VMBS,IWS,SCZ,SHV,BIL,VTEB,SPYV,MINT,VBK,GDX
2021-05-17,411.3970642089844,413.072509765625,212.9851837158203,378.1081848144531,323.26239013671875,50.04624938964844,72.95814514160156,137.84934997558594,112.75824737548828,50.586788177490234,83.65171813964844,262.3924865722656,62.254783630371094,110.04505157470703,249.23074340820312,268.77752685546875,152.65621948242188,174.6999969482422,219.65333557128906,158.49461364746094,76.84062957763672,227.23001098632812,63.05019760131836,37.45785903930664,359.4029541015625,217.22080993652344,134.24246215820312,54.714019775390625,95.00626373291016,91.73486328125,94.39906311035156,105.02584075927734,81.5910873413086,81.4008560180664,60.954254150390625,52.84182357788086,67.2845687866211,122.9604721069336,75.6451644897461,121.84181213378906,99.37998962402344,128.71128845214844,148.72377014160156,70.46385192871094,35.560001373291016,231.9031219482422,51.89802169799805,338.7501525878906,76.32710266113281,38.16579818725586,71.6389389038086,173.4241180419922,191.64939880371094,99.44593811035156,147.60179138183594,115.15948486328125,107.69513702392578,94.0685806274414,49.97862243652344,54.10609436035156,99.63368225097656,126.28494262695312,66.08600616455078,86.11625671386719,120.0618896484375,59.93075942993164,124.34220123291016,50.15660858154297,169.66929626464844,492.9259338378906,97.21156311035156,52.27091598510742,37.0585823059082,51.50537872314453,107.9696273803711,26.092529296875,84.49072265625,103.35588836669922,113.2755126953125,235.12603759765625,141.8613739013672,99.8006591796875,47.17499923706055,133.1783905029297,176.1229705810547,69.44123077392578,135.2252197265625,164.09469604492188,52.95024490356445,114.81354522705078,72.16310119628906,110.51000213623047,91.48999786376953,54.3582649230957,39.54722595214844,101.63094329833984,266.48809814453125,38.99806213378906
2021-05-18,407.8526306152344,409.5177307128906,211.321533203125,374.8420715332031,321.08013916015625,50.221405029296875,73.18073272705078,136.5325469970703,112.62002563476562,51.31879806518555,83.5631332397461,260.73883056640625,63.10931396484375,108.95950317382812,247.83645629882812,265.96527099609375,151.59075927734375,175.0399932861328,217.9859619140625,157.043701171875,77.00513458251953,225.85260009765625,63.429256439208984,36.934730529785156,357.04595947265625,215.5772247314453,133.16836547851562,54.714019775390625,95.02581787109375,91.63713836669922,93.73538970947266,103.97049713134766,81.5910873413086,81.4206314086914,61.28489685058594,51.615638732910156,66.7466049194336,122.77794647216797,74.81454467773438,121.88136291503906,98.63760375976562,128.28851318359375,147.40623474121094,70.8712158203125,35.599998474121094,230.10865783691406,52.59457015991211,336.24639892578125,75.82135772705078,38.29176330566406,71.32209014892578,171.3933563232422,190.1539306640625,99.26887512207031,146.33990478515625,115.18909454345703,107.73492431640625,93.26551055908203,49.56509017944336,54.096229553222656,98.82196044921875,125.24412536621094,66.14439392089844,86.126220703125,118.7245101928711,59.86360549926758,123.02172088623047,50.15660858154297,168.34524536132812,487.7751159667969,96.9462661743164,52.231414794921875,37.097312927246094,51.60148620605469,107.95991516113281,26.07267951965332,84.28689575195312,101.85122680664062,113.2755126953125,235.50242614746094,140.5902557373047,99.16693878173828,46.185001373291016,132.4609832763672,175.6169891357422,69.22547912597656,134.87924194335938,162.13943481445312,52.95024490356445,113.71593475341797,72.48356628417969,110.51000213623047,91.48999786376953,54.36814498901367,39.202823638916016,101.65088653564453,266.58782958984375,38.94892120361328
2021-05-19,406.7833251953125,408.4087219238281,210.70758056640625,373.8523254394531,321.44879150390625,49.77378845214844,72.49363708496094,135.73658752441406,112.4620361328125,51.182159423828125,83.47454071044922,260.8285217285156,62.9248161315918,108.24896240234375,247.80657958984375,264.1927490234375,151.2158660888672,175.16000366210938,216.30868530273438,156.12576293945312,76.32776641845703,225.2283172607422,62.98216247558594,36.70771408081055,358.2990417480469,214.1316680908203,133.63580322265625,54.65605545043945,94.72276306152344,91.46123504638672,93.45803833007812,103.38420104980469,81.54175567626953,81.38105773925781,60.84728240966797,50.331520080566406,66.77649688720703,121.94220733642578,74.51161193847656,121.67371368408203,98.35054779052734,128.06234741210938,146.6434326171875,70.37655639648438,35.63999938964844,229.33535766601562,52.43760299682617,334.6002502441406,75.43462371826172,37.96232604980469,71.02503967285156,169.58929443359375,189.5894012451172,98.74749755859375,145.4132080078125,115.03117370605469,107.62550354003906,92.95816040039062,49.46662902832031,54.056739807128906,98.56458282470703,125.06570434570312,65.4241714477539,86.0962905883789,117.7678451538086,59.470272064208984,122.2925033569336,49.9653205871582,166.93157958984375,484.66278076171875,96.4942398071289,52.182044982910156,37.019866943359375,50.94793701171875,107.45489501953125,26.042905807495117,84.06365966796875,101.27708435058594,112.93778991699219,234.90814208984375,139.45712280273438,98.3351821899414,46.35499954223633,132.4410400390625,174.5057373046875,68.99993133544922,134.55299377441406,160.45079040527344,52.94032669067383,112.84576416015625,72.03684997558594,110.51000213623047,91.4800033569336,54.28908920288086,38.9666633605957,101.65088653564453,265.3514099121094,38.36906051635742
2021-05-20,411.1594543457031,412.7259521484375,212.99508666992188,377.8409729003906,327.6667175292969,50.46467971801758,73.51943969726562,136.40478515625,112.84712219238281,51.36760330200195,83.75018310546875,265.3909912109375,63.28410720825195,108.47594451904297,252.029296875,265.4305725097656,152.30105590820312,175.9600067138672,217.74778747558594,156.96473693847656,77.33412170410156,227.70565795898438,63.66252136230469,36.72745132446289,365.3900146484375,215.43861389160156,136.1917724609375,54.752662658691406,95.78838348388672,91.81304168701172,94.45849609375,103.9509506225586,81.67986297607422,81.4404067993164,61.5377311706543,50.25428009033203,67.83248138427734,122.08629608154297,74.95135498046875,122.94927215576172,99.46907043457031,128.9374542236328,147.7529296875,71.16219329833984,35.79999923706055,232.03201293945312,52.741729736328125,336.6505432128906,76.28743743896484,38.466163635253906,71.86668395996094,169.6681671142578,191.8970184326172,99.87879180908203,146.1723175048828,115.14962005615234,107.73492431640625,94.13798522949219,49.801395416259766,54.155452728271484,99.6039810180664,126.50301361083984,66.43638610839844,86.13621520996094,117.96307373046875,59.47986602783203,122.92317199707031,49.9653205871582,168.6438751220703,486.89013671875,97.6046142578125,52.330177307128906,37.28124237060547,51.45732498168945,108.20272064208984,26.112380981445312,84.42279052734375,101.50476837158203,113.4046401977539,237.8498077392578,140.186279296875,99.03821563720703,49.03499984741211,134.8125,176.77783203125,69.63736724853516,135.66017150878906,160.51004028320312,52.9799919128418,113.4094009399414,73.13420867919922,110.51000213623047,91.4800033569336,54.34838104248047,39.153621673583984,101.63094329833984,269.60906982421875,38.83097839355469
2021-05-21,410.8228759765625,412.4883117675781,212.87625122070312,377.5539245605469,325.8531799316406,50.45494842529297,73.59686279296875,136.89614868164062,112.896484375,50.8210334777832,83.76984405517578,264.1557312011719,62.614078521728516,108.99897003173828,250.84414672851562,265.8365478515625,152.4983673095703,176.0399932861328,218.31349182128906,157.53720092773438,77.44056701660156,227.9831085205078,63.48757553100586,37.09265899658203,363.6396789550781,215.70594787597656,135.44586181640625,54.81064224243164,95.69061279296875,91.85213470458984,94.41886901855469,104.23432922363281,81.67986297607422,81.4404067993164,61.37241744995117,50.3604850769043,67.5236587524414,122.30724334716797,75.058837890625,122.96905517578125,99.38988494873047,129.02593994140625,147.95108032226562,70.92940521240234,35.84000015258789,231.78414916992188,52.13347244262695,337.8586120605469,76.37667846679688,38.475852966308594,71.75775909423828,170.33853149414062,191.7682647705078,99.74107360839844,146.69480895996094,115.17922973632812,107.81451416015625,94.0784912109375,49.87031936645508,54.155452728271484,99.6039810180664,126.31468200683594,66.4753189086914,86.11625671386719,118.41212463378906,59.614173889160156,123.1990966796875,50.03226852416992,167.79769897460938,487.6856384277344,97.49652862548828,52.34992218017578,37.28124237060547,51.495765686035156,107.98905944824219,26.132230758666992,84.54896545410156,101.99971008300781,113.44438934326172,237.7111358642578,140.40306091308594,99.30557250976562,48.224998474121094,134.13491821289062,177.01596069335938,69.64717102050781,136.09515380859375,161.37905883789062,52.99983596801758,113.73571014404297,73.07594299316406,110.5199966430664,91.48999786376953,54.39779281616211,39.311065673828125,101.65088653564453,269.4295654296875,38.61476516723633
2021-05-24,415.0108947753906,416.6371154785156,215.0251007080078,381.36444091796875,331.333740234375,50.76634216308594,74.01298522949219,137.45626831054688,113.00508117675781,51.299278259277344,83.86830139160156,268.48907470703125,63.157867431640625,109.55162048339844,254.31993103027344,267.20306396484375,153.23826599121094,176.35000610351562,219.73272705078125,158.44525146484375,77.91470336914062,230.06405639648438,63.94438552856445,37.27032470703125,369.96484375,217.2901153564453,137.85264587402344,54.839622497558594,96.8833236694336,91.96941375732422,95.31036376953125,104.61542510986328,81.7094497680664,81.460205078125,61.79057693481445,50.862545013427734,68.5099105834961,122.60504150390625,75.29337310791016,123.08772277832031,100.409423828125,129.3799285888672,148.8030242919922,71.4046630859375,35.880001068115234,234.13381958007812,52.56513977050781,339.7551574707031,76.90225219726562,38.708396911621094,71.99539947509766,171.1173095703125,193.73912048339844,100.53789520263672,147.4440460205078,115.22857666015625,107.87420654296875,95.06002807617188,50.12631607055664,54.155452728271484,100.59387969970703,127.51407623291016,66.90355682373047,86.13621520996094,118.76356506347656,59.758079528808594,123.52428436279297,50.108787536621094,169.46022033691406,490.231201171875,98.26297760009766,52.4091796875,37.416778564453125,51.75526428222656,108.10559844970703,26.15207862854004,84.64601135253906,102.63325500488281,113.55364227294922,238.07762145996094,141.28001403808594,99.92937469482422,50.63999938964844,136.39675903320312,178.59353637695312,69.85311889648438,136.59930419921875,162.3863067626953,53.02958679199219,114.34879302978516,73.47410583496094,110.5199966430664,91.4800033569336,54.40767288208008,39.507869720458984,101.68077087402344,271.75286865234375,38.752357482910156
2021-05-25,414.0900573730469,415.7360534667969,214.4309539794922,380.5627136230469,331.7920837402344,50.76634216308594,74.01298522949219,136.60133361816406,113.28155517578125,51.83608627319336,84.0848388671875,268.99713134765625,63.76963424682617,108.30817413330078,254.65855407714844,265.2424011230469,153.02122497558594,177.9499969482422,217.6088409423828,157.5668182373047,77.93406677246094,229.12266540527344,64.11933898925781,36.8952522277832,370.084228515625,215.76535034179688,137.89242553710938,54.98455047607422,96.85399627685547,92.2234878540039,95.02310180664062,103.78483581542969,81.75877380371094,81.499755859375,61.985069274902344,49.829463958740234,68.59957885742188,122.95086669921875,74.76568603515625,122.72185516357422,100.20155334472656,129.86175537109375,148.17892456054688,71.61803436279297,36.20000076293945,233.529052734375,53.08509826660156,338.98468017578125,76.52542877197266,38.718082427978516,71.69835662841797,169.3921661376953,193.3726806640625,100.55756378173828,146.61593627929688,115.38650512695312,108.01346588134766,94.87165832519531,49.880157470703125,54.19493865966797,100.30681610107422,127.3455810546875,66.9327621459961,86.13621520996094,117.1235580444336,59.93075942993164,122.56842041015625,50.13747787475586,169.99781799316406,486.5918273925781,98.26297760009766,52.527679443359375,37.30060577392578,51.572654724121094,108.63005828857422,26.221553802490234,84.65573120117188,102.3263931274414,113.97081756591797,237.47344970703125,140.02862548828125,99.07781982421875,50.8849983215332,136.64584350585938,177.55172729492188,69.87273406982422,137.8646697998047,160.1446533203125,53.06925582885742,113.59728240966797,73.51293182373047,110.5199966430664,91.4800033569336,54.47684097290039,39.2913818359375,101.67081451416016,271.3240966796875,38.8408088684082
2021-05-26,414.9118347167969,416.4985046386719,215.20335388183594,381.2555236816406,332.947998046875,50.76634216308594,73.9936294555664,136.85684204101562,113.2420654296875,52.21673583984375,84.05531311035156,269.60479736328125,64.28429412841797,110.617431640625,255.3656768798828,267.9060974121094,153.07054138183594,177.63999938964844,221.6680450439453,158.02084350585938,77.88567352294922,230.4505157470703,64.26512908935547,37.00382614135742,370.81024169921875,218.4881591796875,137.88247680664062,55.10049057006836,97.2841567993164,92.18439483642578,95.41932678222656,103.97049713134766,81.75877380371094,81.4898681640625,62.101768493652344,50.273590087890625,68.71913146972656,122.67227935791016,74.75591278076172,122.0099105834961,100.46880340576172,129.79290771484375,148.68414306640625,71.7926254272461,36.13999938964844,234.26271057128906,53.47752380371094,339.0735778808594,77.12041473388672,38.708396911621094,71.64884185791016,171.78765869140625,193.8480682373047,100.80349731445312,146.92156982421875,115.4852066040039,107.90403747558594,95.10960388183594,49.880157470703125,54.21467590332031,100.70277404785156,127.58348083496094,66.73809814453125,86.15618133544922,117.57260131835938,59.80604553222656,123.04143524169922,50.089656829833984,171.62054443359375,491.34490966796875,98.4988021850586,52.507930755615234,37.30060577392578,51.534210205078125,108.62034606933594,26.201704025268555,84.68485260009766,102.65304565429688,113.84169006347656,236.7999267578125,140.9745635986328,100.74132537841797,51.400001525878906,137.0045623779297,179.98257446289062,69.72562408447266,137.62741088867188,163.27505493164062,53.039493560791016,114.45757293701172,73.53236389160156,110.5199966430664,91.4800033569336,54.51636505126953,39.37010192871094,101.68077087402344,274.2456359863281,38.78184127807617
2021-05-27,415.1296691894531,416.71636962890625,215.59945678710938,381.42376708984375,331.70245361328125,50.863651275634766,74.1387939453125,137.32850646972656,113.10383605957031,52.3143310546875,83.93718719482422,269.12664794921875,64.3231430053711,111.693115234375,254.21038818359375,269.4608154296875,153.31719970703125,177.7100067138672,223.95071411132812,158.8696746826172,78.03082275390625,231.1639862060547,64.41091918945312,37.42824935913086,369.2488098144531,220.4287872314453,137.15647888183594,54.96522521972656,97.05929565429688,92.01827239990234,95.6273422241211,104.22456359863281,81.72918701171875,81.460205078125,62.16011047363281,50.31221389770508,68.489990234375,122.66268157958984,75.049072265625,121.74293518066406,100.52818298339844,129.3995819091797,149.41722106933594,71.96720123291016,36.15999984741211,234.3717498779297,53.48733901977539,340.38739013671875,77.56666564941406,38.79560089111328,71.6092300415039,173.62127685546875,193.8480682373047,100.95106506347656,147.60179138183594,115.4852066040039,107.75482177734375,95.12943267822266,49.9490852355957,54.17519760131836,100.86116027832031,127.6429443359375,66.94248962402344,86.15618133544922,117.92403411865234,59.77726745605469,123.21881103515625,50.089656829833984,172.30746459960938,494.49700927734375,98.60689544677734,52.438804626464844,37.39741134643555,51.68798828125,108.4163818359375,26.1917781829834,84.64601135253906,104.0587158203125,113.6430435180664,236.52259826660156,141.80226135253906,101.8404312133789,50.79999923706055,136.71560668945312,181.27243041992188,69.29413604736328,137.07382202148438,165.6055908203125,52.98991012573242,115.31785583496094,73.687744140625,110.5199966430664,91.48999786376953,54.50648498535156,39.52754592895508,101.69075012207031,275.701416015625,38.536136627197266
2021-05-28,415.8722229003906,417.5085144042969,215.96585083007812,382.16607666015625,332.7486877441406,51.00960922241211,74.32266998291016,137.52505493164062,113.10383605957031,52.58761978149414,83.9273452758789,269.8439025878906,64.72127532958984,111.3674545288086,255.09677124023438,269.8568420410156,153.603271484375,178.3800048828125,223.80184936523438,159.03746032714844,78.21468353271484,231.77835083007812,64.55670928955078,37.49734115600586,370.24334716796875,220.3792724609375,137.64378356933594,55.003875732421875,97.6458740234375,92.0475845336914,95.80563354492188,104.37113189697266,81.73904418945312,81.499755859375,62.44213104248047,50.40876007080078,68.67927551269531,122.73951721191406,75.17610931396484,122.21755981445312,100.73605346679688,129.5077667236328,149.70448303222656,72.1708984375,36.2599983215332,234.8278045654297,53.83070373535156,341.4146423339844,77.67574310302734,38.88280487060547,71.86668395996094,173.6015625,194.29373168945312,101.2363510131836,147.7398223876953,115.45560455322266,107.8045654296875,95.35746765136719,50.03770065307617,54.19493865966797,100.9898452758789,127.7916259765625,67.10794830322266,86.15618133544922,118.15831756591797,59.844417572021484,123.58342742919922,50.108787536621094,172.0685272216797,494.9544372558594,98.90168762207031,52.45854949951172,37.61039733886719,51.812931060791016,108.63975524902344,26.1917781829834,84.61691284179688,104.0587158203125,113.63311004638672,237.69134521484375,141.9697723388672,101.81072998046875,51.29499816894531,136.92483520507812,181.38157653808594,69.44123077392578,136.8563690185547,165.43771362304688,53.0196647644043,115.4068374633789,73.9305191040039,110.51000213623047,91.48999786376953,54.50648498535156,39.576744079589844,101.68077087402344,276.2298889160156,38.74252700805664
2021-06-01,415.50592041015625,417.1817626953125,216.05499267578125,381.869140625,331.6426696777344,51.282081604003906,74.57427215576172,137.66261291503906,113.05142211914062,53.690513610839844,83.92144775390625,268.9075012207031,66.03221130371094,113.2720947265625,253.81201171875,271.33233642578125,152.86337280273438,177.89999389648438,226.3425750732422,159.58030700683594,78.49530792236328,232.5017547607422,65.16903686523438,37.724361419677734,368.5824890136719,222.33969116210938,136.96749877929688,54.99517059326172,99.4056167602539,92.10143280029297,95.84526062011719,104.63497161865234,81.74893951416016,81.4829330444336,62.99643325805664,52.34941482543945,68.3405532836914,123.09783935546875,75.2249755859375,120.21026611328125,100.65687561035156,129.52452087402344,150.19981384277344,72.85952758789062,36.20000076293945,234.7881622314453,54.939300537109375,341.6418151855469,77.92365264892578,39.086273193359375,71.44091033935547,175.86892700195312,194.10556030273438,101.62001037597656,148.21302795410156,115.48229217529297,107.78266143798828,95.20874786376953,49.89000701904297,54.195926666259766,101.06903839111328,127.53390502929688,67.62379455566406,86.13819885253906,118.63665008544922,59.985084533691406,124.24365997314453,50.15660858154297,171.74000549316406,497.6889343261719,99.22595977783203,52.461517333984375,37.6745491027832,51.99553680419922,108.78397369384766,26.163965225219727,84.87108612060547,104.4645767211914,113.61224365234375,234.12567138671875,143.12261962890625,102.84052276611328,50.79499816894531,136.37681579589844,182.5325164794922,69.20587158203125,136.82566833496094,168.3607635498047,53.047454833984375,116.30668640136719,74.31895446777344,110.5,91.4800033569336,54.53023147583008,39.72434616088867,101.69474792480469,276.3296203613281,38.81132888793945
2021-06-02,416.1593322753906,417.8748474121094,216.3421630859375,382.51251220703125,332.2903137207031,51.42803955078125,74.8646011352539,138.00656127929688,113.19973754882812,53.8173942565918,84.01016235351562,269.2063293457031,66.16815948486328,112.92669677734375,254.3298797607422,269.8469543457031,153.09027099609375,178.77000427246094,226.61053466796875,159.72837829589844,78.75656127929688,232.42247009277344,65.31482696533203,37.7835807800293,370.6809387207031,222.54763793945312,137.91232299804688,55.05318832397461,100.56900787353516,92.24829864501953,95.95421600341797,104.87926483154297,81.78843688964844,81.50272369384766,63.16175842285156,53.3245735168457,68.44017791748047,122.94329833984375,75.4497299194336,119.97294616699219,100.79545593261719,129.7313995361328,150.30877685546875,73.01470947265625,36.369998931884766,235.07568359375,55.02759552001953,342.1258239746094,77.90380859375,39.20254898071289,71.67855072021484,176.33226013183594,194.3927764892578,101.76756286621094,148.53834533691406,115.60091400146484,107.80256652832031,95.45660400390625,49.97862243652344,54.225582122802734,101.1284408569336,128.1088409423828,67.72113037109375,86.148193359375,118.83189392089844,59.9658203125,124.40132904052734,50.15660858154297,170.94358825683594,494.8550109863281,99.33404541015625,52.52085494995117,37.723148345947266,52.34153366088867,108.94960021972656,26.193763732910156,84.97820281982422,104.1676025390625,113.741455078125,233.62054443359375,143.359130859375,102.84052276611328,51.060001373291016,136.61595153808594,182.49281311035156,69.46084594726562,137.14244079589844,169.6050262451172,53.02760314941406,116.12869262695312,74.5617446899414,110.51000213623047,91.4800033569336,54.550025939941406,39.7932243347168,101.70470428466797,275.6715087890625,38.86046600341797
2021-06-03,414.6148376464844,416.28070068359375,215.38160705566406,381.0575866699219,328.8326110839844,51.15557861328125,74.44847106933594,138.28170776367188,112.93275451660156,53.21226501464844,83.8524169921875,266.69598388671875,65.4301528930664,111.96942901611328,252.19859313964844,268.391357421875,153.0310821533203,175.27000427246094,224.7149200439453,159.58030700683594,78.36949920654297,231.43153381347656,64.81913757324219,37.872413635253906,366.7127685546875,220.83470153808594,136.62936401367188,54.966163635253906,100.19749450683594,91.93499755859375,95.49857330322266,105.03561401367188,81.66990661621094,81.42350769042969,62.69497299194336,53.46939468383789,67.92214965820312,122.52803039550781,75.40086364746094,120.33880615234375,100.35992431640625,129.2190704345703,150.09083557128906,72.52975463867188,35.63999938964844,234.00494384765625,54.438961029052734,341.7900085449219,77.50715637207031,38.99907684326172,71.64884185791016,175.2478790283203,193.5509490966797,101.20683288574219,148.55807495117188,115.58113861083984,107.76273345947266,95.02037048339844,49.998313903808594,54.15639114379883,100.71267700195312,127.7420654296875,67.24420928955078,86.11824035644531,119.19307708740234,59.734580993652344,124.64768981933594,50.08009719848633,168.91268920898438,492.1304626464844,98.81324768066406,52.412078857421875,37.70370864868164,52.149314880371094,108.41372680664062,26.144100189208984,84.80290985107422,103.93992614746094,113.45319366455078,234.32376098632812,143.03395080566406,102.0087661743164,49.45500183105469,135.09146118164062,180.64735412597656,69.892333984375,136.62765502929688,168.19288635253906,52.9879035949707,115.89137268066406,73.92080688476562,110.5,91.4800033569336,54.550025939941406,39.803070068359375,101.68476867675781,272.6602478027344,37.514007568359375
2021-06-04,418.4068298339844,420.0730285644531,217.25318908691406,384.5117492675781,334.4128112792969,51.642127990722656,75.14524841308594,138.72390747070312,113.39750671386719,53.690513610839844,84.18763732910156,270.3121032714844,66.07105255126953,112.37405395507812,255.7042694091797,269.9757385253906,153.87950134277344,177.16000366210938,225.68753051757812,160.2909698486328,79.03717803955078,232.9873046875,65.44117736816406,37.97111892700195,373.6446533203125,221.89414978027344,139.25494384765625,55.101531982421875,100.24637603759766,92.34620666503906,96.34053039550781,105.485107421875,81.7686767578125,81.51262664794922,63.307621002197266,53.82663345336914,68.8685531616211,123.11714935302734,75.87969970703125,120.72444915771484,101.27056884765625,130.13531494140625,150.83380126953125,73.20869445800781,36.040000915527344,236.1464080810547,54.92948913574219,343.64697265625,78.01290130615234,39.35757064819336,72.19344329833984,175.56333923339844,195.3435516357422,102.1708984375,149.1101531982422,115.77884674072266,107.94200134277344,95.90276336669922,50.27400588989258,54.205806732177734,101.59367370605469,129.05052185058594,67.79898834228516,86.148193359375,119.3883285522461,59.99471664428711,125.11083984375,50.14704895019531,170.26661682128906,495.1333923339844,99.72708892822266,52.59008026123047,37.75231170654297,52.50492477416992,109.13473510742188,26.25336265563965,84.98793029785156,104.27649688720703,114.07939910888672,235.24488830566406,143.36895751953125,102.44445037841797,51.9900016784668,137.0742950439453,182.11578369140625,70.13749694824219,138.4987030029297,168.26199340820312,53.057376861572266,116.33634185791016,74.73653411865234,110.51000213623047,91.48999786376953,54.65886688232422,39.95066452026367,101.70470428466797,275.6715087890625,38.0152473449707
2021-06-07,418.00091552734375,419.71661376953125,217.4314422607422,384.1851501464844,335.4093017578125,51.75889587402344,75.36782836914062,138.52737426757812,113.31841278076172,53.475791931152344,84.12847900390625,270.8201599121094,65.77973937988281,113.46946716308594,256.49102783203125,269.5400390625,153.21852111816406,177.8699951171875,228.71458435058594,159.76785278320312,79.2984390258789,233.00711059570312,65.48978424072266,37.724361419677734,374.1617736816406,223.3694305419922,139.22511291503906,55.05318832397461,101.42931365966797,92.31684112548828,96.44949340820312,105.18218231201172,81.7686767578125,81.50272369384766,63.37569808959961,53.594905853271484,68.96817779541016,122.84672546386719,75.54744720458984,121.1595230102539,101.28047180175781,130.0269775390625,150.5663604736328,73.25718688964844,36.189998626708984,236.15631103515625,54.6547966003418,342.35296630859375,78.02281188964844,39.42539596557617,72.14393615722656,176.31256103515625,195.29403686523438,102.23975372314453,148.70594787597656,115.77884674072266,107.87227630615234,95.9225845336914,50.10662078857422,54.205806732177734,101.6728744506836,129.11990356445312,68.11044311523438,86.13819885253906,119.13451385498047,59.87910842895508,124.76593780517578,50.108787536621094,170.26661682128906,494.3478698730469,99.75657653808594,52.5703010559082,37.69398880004883,52.61064529418945,108.89114379882812,26.22356414794922,85.01715087890625,103.55386352539062,113.98994445800781,237.15650939941406,143.11279296875,103.60295867919922,52.45000076293945,137.3732147216797,184.01089477539062,70.01982879638672,138.07301330566406,170.108642578125,53.00775909423828,116.08914184570312,74.90162658691406,110.5,91.47000122070312,54.63908386230469,39.83258819580078,101.69474792480469,278.0645751953125,37.98576354980469
2021-06-08,418.0899963378906,419.73638916015625,217.87705993652344,384.2445373535156,335.5687255859375,51.729705810546875,75.30976104736328,138.34066772460938,113.52606201171875,53.251312255859375,84.28622436523438,271.12896728515625,65.44957733154297,114.77212524414062,256.99896240234375,271.966064453125,152.9324493408203,177.32000732421875,231.13621520996094,159.80734252929688,79.2597427368164,233.9584197998047,65.38286590576172,37.62565612792969,374.8182067871094,225.79519653320312,139.2350616455078,55.13052749633789,102.27007293701172,92.53221130371094,96.54854583740234,104.99652099609375,81.80819702148438,81.53243255615234,63.2201042175293,54.058349609375,69.0478744506836,122.97228240966797,75.46927642822266,120.78377532958984,101.27056884765625,130.51956176757812,150.7545623779297,73.10200500488281,36.06999969482422,236.24554443359375,54.38990783691406,342.1060485839844,78.41947174072266,39.376949310302734,72.0548095703125,178.1954345703125,195.3633575439453,102.21025085449219,148.50877380371094,115.89746856689453,107.92208099365234,95.9820785522461,49.998313903808594,54.2354621887207,101.85105895996094,129.00096130371094,68.1007080078125,86.1581802368164,119.06617736816406,59.917640686035156,125.00244903564453,50.08009719848633,171.6404571533203,499.03131103515625,99.70745086669922,52.679080963134766,37.6745491027832,52.52414321899414,109.3198471069336,26.2930965423584,85.07556915283203,103.82113647460938,114.31796264648438,236.83953857421875,143.57589721679688,104.78128051757812,52.5099983215332,137.67213439941406,185.48922729492188,69.43142700195312,139.043212890625,171.79730224609375,53.01768112182617,116.53411102294922,74.91133880615234,110.51000213623047,91.47000122070312,54.68855667114258,39.77354431152344,101.69474792480469,281.3151550292969,37.445213317871094
2021-06-09,417.4662170410156,419.0631103515625,217.26309204101562,383.6407775878906,335.6484069824219,51.52535629272461,75.0871810913086,137.88865661621094,113.75348663330078,53.21226501464844,84.45384979248047,271.1887512207031,65.28450012207031,113.92343139648438,257.0188903808594,270.2034606933594,152.45887756347656,176.97999572753906,229.59786987304688,159.1262969970703,79.04686737060547,232.93775939941406,65.15931701660156,37.27032470703125,374.6192626953125,224.30010986328125,139.3345184326172,55.23688507080078,102.40693664550781,92.73783111572266,96.32071685791016,104.63497161865234,81.83782196044922,81.55223083496094,63.035335540771484,53.72042465209961,69.06780242919922,122.98193359375,75.23474884033203,121.95057678222656,101.14189910888672,130.99244689941406,150.07102966308594,72.85952758789062,36.0099983215332,235.88864135742188,54.23293685913086,340.574951171875,77.98314666748047,39.260684967041016,72.20333862304688,176.6378631591797,195.0662384033203,101.94463348388672,148.03558349609375,116.21381378173828,108.01171875,95.80361938476562,49.91954803466797,54.26512145996094,101.6332778930664,128.75314331054688,67.9839096069336,86.13819885253906,118.71475219726562,59.92728042602539,124.56885528564453,50.00357437133789,170.6947021484375,495.7200927734375,99.45195770263672,52.777976989746094,37.74258804321289,52.33192443847656,109.70958709716797,26.342761993408203,85.14374542236328,102.76194763183594,114.6758041381836,238.8402862548828,142.72850036621094,103.99903869628906,52.56999969482422,137.72195434570312,184.43751525878906,69.0979995727539,140.27081298828125,170.66165161132812,53.057376861572266,115.83203887939453,74.59086608886719,110.48999786376953,91.47000122070312,54.836971282958984,39.645626068115234,101.69474792480469,280.18841552734375,37.34693145751953
